topology,preset,model_type,weight_levels,max_size,max_states,max_transitions,time_sec
chain,deterministic,precise,N/A,8,131,131,8
chain,deterministic,disc,2,10,7,7,11
chain,deterministic,disc,3,10,8,8,13
chain,deterministic,disc,5,9,19,19,4
chain,fast,precise,N/A,6,20902972,101459903,121
chain,fast,disc,2,7,3035,11951,7
chain,fast,disc,3,6,993,3375,3
chain,fast,disc,5,6,16366,93728,5
chain,full,precise,N/A,4,362289,885160,20
chain,full,disc,2,5,104,133,7
chain,full,disc,3,5,116,152,15
chain,full,disc,5,4,509,664,2
fork,deterministic,precise,N/A,9,12,12,15
fork,deterministic,disc,2,11,7,7,19
fork,deterministic,disc,3,11,8,8,26
fork,deterministic,disc,5,10,15,15,9
fork,fast,precise,N/A,6,17843,97847,19
fork,fast,disc,2,6,134,327,5
fork,fast,disc,3,6,135,329,22
fork,fast,disc,5,5,13579,158168,4
fork,full,precise,N/A,3,45966,98301,14
fork,full,disc,2,4,163,210,5
fork,full,disc,3,4,164,212,13
fork,full,disc,5,3,729,952,3
